"average_bifurcation_angle_local","average_bifurcation_angle_remote","average_contraction","average_diameter","average_fragmentation","average_parent_daughter_ratio","hausdorff_dimension","id","max_branch_order","max_euclidean_distance","max_path_distance","neuron_reconstruction_type","number_bifurcations","number_branches","number_nodes","number_stems","number_tips","overall_depth","overall_height","overall_width","scale_factor_x","scale_factor_y","scale_factor_z","soma_surface","specimen_id","superseded","tags","total_length","total_surface","total_volume"
"78.1493963568772","","0.903645739252638","0.736788052222742","84.0320512820513","0.984763586064351","","599474317","17.0","808.965139347753","928.85588526524","full","78","165","13253","9","87","124.6061","1023.82037984204","569.400946340757","0.1144","0.1144","0.28","1038.62401173689","530062215","False","3D Neuron Reconstruction morphology","15558.7603388394","37182.2841020524","8482.06140089246"
"82.5848531236644","","0.86450925005099","0.41087693637768","52.5333333333333","0.837388514983321","","510989433","7.0","496.142598401155","554.998572740024","dendrite-only","30","68","3250","8","38","77.56","574.23604394341","345.069611455607","0.1144","0.1144","0.28","179.665395158426","485837504","False","3D Neuron Reconstruction morphology","3658.13026005404","4729.36856075566","568.859645187317"
"74.1527779466066","","0.887697516998553","0.437940092669067","48.5588235294118","0.913783082595467","","496253700","7.0","462.685400308222","489.324415855509","dendrite-only","17","42","1932","8","25","52.5277","559.114151789438","200.298056447269","0.1144","0.1144","0.28","294.86569610408","486502127","False","3D Neuron Reconstruction morphology","2227.36447871161","3075.38244699026","380.654259609466"
"80.7129831013283","","0.869356387505531","0.347622911396349","32.3833333333333","0.997219601802002","","759934589","11.0","272.156209654382","326.773120251549","full","30","65","2154","5","35","75.8489","413.204980937674","206.36053962629","0.1144","0.1144","0.28","143.134462991396","569810649","False","3D Neuron Reconstruction morphology","2524.09061922833","2757.51190246365","238.787194983671"
"68.2713584610903","","0.713290833585455","0.760530510316891","70.1875","0.981093647701483","","639632757","8.0","361.908387617087","504.114349556956","full","16","38","2400","6","22","104.1729","453.917542487014","249.70945909094","0.1144","0.1144","0.28","624.576525281922","571659461","False","3D Neuron Reconstruction morphology","2926.1518833729","7289.40215745372","1704.4588002713"
"62.7220152937154","","0.90637932454811","0.263700925567861","62.95","1.02493931350541","","491771306","5.0","271.65478524333","298.931937041501","dendrite-only","10","24","1491","4","14","52.6257","409.097710895259","274.37010595029","0.1144","0.1144","0.28","244.186593289806","475542743","False","3D Neuron Reconstruction morphology","1696.6317434673","1408.36986355357","97.5055089594653"
"92.8814919727109","","0.901711758025657","0.542789039430209","36.0416666666667","1.0","","614431995","4.0","235.106779262211","269.191528484899","full","12","27","948","3","15","84.7851","142.466816810786","341.790693328536","0.1144","0.1144","0.28","664.688833816528","586559181","False","3D Neuron Reconstruction morphology","1106.57450178995","1885.19210440781","263.778219569565"
"68.8692300194125","","0.919063695200931","0.365952266978734","48.0695652173913","0.814642777684974","","496123897","20.0","660.508321904584","764.756383540156","dendrite-only","58","130","5802","14","72","157.1777","789.594096486072","371.68763688941","0.1144","0.1144","0.28","308.80608965781","485835055","False","3D Neuron Reconstruction morphology","6747.57428729552","7773.02866589897","814.820057557347"
"73.9608832168682","","0.865121844826046","0.360908507915266","95.8407079646018","0.835762632165823","","544901580","11.0","568.771670104322","659.603343541077","full","57","123","11024","9","66","152.6196","767.316139522085","492.972830687624","0.1144","0.1144","0.28","865.140265298304","508305938","False","3D Neuron Reconstruction morphology","13009.683206251","14664.7446924396","1505.74195817586"
"72.9426978051942","","0.883102964556923","0.357851773373949","54.25","0.92805425340837","","496085283","5.0","335.219826791391","351.476404935232","dendrite-only","16","38","1930","6","22","45.9634","477.827818811708","239.883450945362","0.1144","0.1144","0.28","221.617134771694","485905391","False","3D Neuron Reconstruction morphology","2227.87202012947","2502.68238233979","250.305313424756"
"65.0298913295741","","0.909120884541542","0.572115845722117","67.7988505747126","0.962482964106442","","572837189","16.0","954.711633954013","1026.56720501698","full","87","182","11933","8","95","163.5144","1154.00617581884","482.334788321201","0.1144","0.1144","0.28","836.402070200127","531520401","False","3D Neuron Reconstruction morphology","14378.1374495941","25748.8984439159","4154.263073237"
"71.9977404872509","","0.886245110636371","0.374540755121052","34.5833333333333","0.863976349230385","","759907463","5.0","218.605173773198","258.607908063343","full","18","45","1546","9","27","73.5966","262.734797704882","340.935050050982","0.1144","0.1144","0.28","231.174814043966","509617624","False","3D Neuron Reconstruction morphology","1823.53774780466","2153.22902072926","240.603641068059"
"77.4405666990422","","0.900146911997255","0.488647905228136","54.9545454545455","0.999879104040818","","638206442","4.0","229.523007884264","260.29470406753","full","11","29","1413","7","18","78.6251","266.851738202137","201.136257871702","0.1144","0.1144","0.28","286.579670022833","585951863","False","3D Neuron Reconstruction morphology","1652.7867672853","2536.40641606104","308.418558647106"
"62.1671764474085","","0.872704192451945","0.452469913604362","45.5344827586207","0.774110485270378","","491458672","8.0","457.225906681861","539.120951314085","dendrite-only","29","69","2923","11","40","132.2039","549.781394641168","247.706319356003","0.1144","0.1144","0.28","615.778473390683","467703703","False","3D Neuron Reconstruction morphology","3543.48004109473","4967.74484148915","681.89557204485"
"79.6425675371677","","0.864104909970527","0.585623089437607","48.0476190476191","0.96491815709716","","519263589","11.0","487.954238891671","549.470838240404","dendrite-only","21","49","2213","7","28","59.2598","555.308733101911","272.012499536342","0.1144","0.1144","0.28","316.730329460041","501845152","False","3D Neuron Reconstruction morphology","2550.42816701794","4690.11106531073","763.175721834684"
"92.2245873271783","","0.850375040074641","0.468009635600193","23.5970149253731","0.866625639098199","","562185962","6.0","139.432664672701","146.112458139999","full","34","75","1687","7","41","74.405","122.139025353798","263.997879250552","0.1144","0.1144","0.28","210.278281641151","527869035","False","3D Neuron Reconstruction morphology","2027.85606458354","2982.45731956875","396.576137388648"
"79.0108342019268","","0.901913608731987","0.412200557635243","28.6","0.900383735292184","","673116803","7.0","191.739134255738","206.078683720051","full","20","47","1334","7","27","26.32","267.344201789966","143.421221698734","0.1144","0.1144","0.28","463.441598810372","396608557","False","3D Neuron Reconstruction morphology","1542.06975649915","2005.79815456996","220.261756276079"
"74.9810405740889","","0.868881835328354","0.528262619922623","67.025","1.0","","566351095","4.0","273.38586262424","319.773839710228","full","20","47","3111","7","27","136.5398","367.657946217846","502.658895684265","0.1144","0.1144","0.28","441.543571857004","547344442","False","3D Neuron Reconstruction morphology","3737.78114498364","6218.31771432826","854.141667709206"
"67.0428988144481","","0.883763373401898","0.335695327464689","57.8571428571429","0.968697071841235","","491120144","4.0","223.396840744","266.506453727216","dendrite-only","14","35","1930","7","21","82.544","327.80506868011","295.458758468606","0.1144","0.1144","0.28","419.547564378165","321923685","False","3D Neuron Reconstruction morphology","2222.59585443233","2341.860667083","218.634948309516"
"72.1973600454434","","0.885827338219581","0.21237478176561","45.0416666666667","0.912632231904956","","491119971","4.0","160.408817712743","172.44545588532","dendrite-only","24","56","2298","8","32","45.1954","229.905165142906","264.706214379769","0.1144","0.1144","0.28","223.111920373164","320654829","False","3D Neuron Reconstruction morphology","2661.691009417","1772.27137016393","95.6515877451507"
"73.791845911798","","0.914024354504698","0.374638437126812","39.7647058823529","0.791411129643202","","657270169","5.0","219.271145773287","232.629047142546","full","17","41","1519","7","24","72.0393","302.082890113931","242.911356712648","0.1144","0.1144","0.28","226.296694046394","509515969","False","3D Neuron Reconstruction morphology","1794.71797970772","2117.11617806843","224.015849421231"
"76.8972675341159","","0.836115543489703","0.680385162092278","75.0116279069767","0.968530378033133","","716317425","11.0","923.39816877528","1043.69892155417","full","86","177","13007","5","91","100.83","1163.07690514203","464.622124746792","0.1144","0.1144","0.28","1078.70857778095","517673596","False","3D Neuron Reconstruction morphology","14681.2804129991","31466.2127170782","6415.13375129253"
"78.5350708162997","","0.89779351033238","0.247356279034576","47.1272727272727","0.779837818692819","","492413653","9.0","374.667522229403","419.711310803281","dendrite-only","28","62","2813","6","34","124.2169","469.187241793325","291.532147618944","0.1144","0.1144","0.28","96.1345882421457","478499902","False","3D Neuron Reconstruction morphology","3195.90324692305","2485.65221544067","174.755651878946"
"67.7797362644869","","0.90472071412211","0.221544928661875","35.9848484848485","0.82453089644983","","514351601","6.0","293.794587747988","315.870599918264","dendrite-only","33","72","2483","6","39","34.16","385.017283861287","274.804401464996","0.1144","0.1144","0.28","89.7862952565266","483101699","False","3D Neuron Reconstruction morphology","2821.3861884077","1960.61234019062","125.24408749836"
"76.4623830851652","","0.881443994704789","0.355177235508136","57.75","0.880340199977692","","495335232","5.0","224.426325123948","257.847309892529","dendrite-only","28","63","3325","7","35","102.76","330.124253346302","394.734336820458","0.1144","0.1144","0.28","681.21179924944","322197160","False","3D Neuron Reconstruction morphology","3530.7739952781","3958.75156830034","379.871369716269"
"76.2457632092434","","0.899900203875974","0.18283483717282","41.5932203389831","0.886661867329646","","491770934","8.0","391.890547491592","415.858442443158","dendrite-only","30","66","2597","6","36","138.8332","408.903544514823","301.601799040449","0.1144","0.1144","0.28","118.853892045857","478892782","False","3D Neuron Reconstruction morphology","3020.36799336486","1730.87741847207","79.8525472609652"
"71.4493111546167","","0.845840074923783","0.650243795401042","58.6481481481481","0.783953800986146","","501146939","10.0","444.852986764841","609.706041323416","dendrite-only","27","64","3661","10","37","103.8509","579.505473784129","354.068185210523","0.1144","0.1144","0.28","474.718913209156","325941643","False","3D Neuron Reconstruction morphology","4229.43625997727","8664.61299135519","1602.93600883198"
"84.3023651583775","","0.859499332338356","0.661869290844051","75.5","1.0","","681921441","4.0","208.014317728973","240.782160501106","full","9","24","1845","6","15","89.521","393.640077420723","351.793304535302","0.1144","0.1144","0.28","300.316960162314","643582610","False","3D Neuron Reconstruction morphology","2182.65709532232","4530.02638888117","779.559834239754"
"75.415241612862","","0.848305884803738","0.458667208281254","80.4","0.871163207626591","","491119732","5.0","264.611449740369","316.57485511097","dendrite-only","20","47","3404","7","27","105.9572","413.35293193535","350.228861916512","0.1144","0.1144","0.28","1098.61589987827","469801569","False","3D Neuron Reconstruction morphology","3562.77172042848","5193.04866516151","686.785564563369"
"77.6050559119102","","0.881926058858961","0.121843334514314","38.5106382978723","0.786870653487036","","496123859","15.0","580.996728883408","740.252815201426","dendrite-only","47","101","3845","7","54","167.4033","646.759679890462","408.689662972934","0.1144","0.1144","0.28","25.9554400500422","485835016","False","3D Neuron Reconstruction morphology","4543.7185375375","1753.07438084366","57.0730834419841"
"75.9937209386739","","0.920031983412066","0.620745915163843","47.8360655737705","0.924971803622897","","717086683","27.0","671.341188429676","789.303567136074","dendrite-only","61","133","6205","11","72","80.0108","813.518260666882","408.947108514857","0.1144","0.1144","0.28","570.797502607379","560678143","False","3D Neuron Reconstruction morphology","7198.39178224889","14025.8630426346","2346.89382763368"
"80.5510619243265","","0.861041913150902","0.451012459135904","39.7941176470588","1.0","","647730527","6.0","197.399009162179","221.212747795999","full","34","73","2763","5","39","75.4846","198.242103439447","338.764827480042","0.1144","0.1144","0.28","306.937713740033","569670455","False","3D Neuron Reconstruction morphology","3161.25568364641","4477.1309900734","508.714629812573"
"77.4970327762219","","0.875972324123163","0.258836167205217","42.7826086956522","0.838377300893462","","491392856","6.0","308.386145072959","350.734616380075","dendrite-only","23","54","2158","8","31","86.5336","368.699913626104","240.519435524605","0.1144","0.1144","0.28","144.76832548992","476216637","False","3D Neuron Reconstruction morphology","2496.7308598459","2032.8123983103","147.515364802033"
"86.6527189718815","","0.893108030734301","0.381090011414655","30.7857142857143","1.0","","657060422","4.0","103.146595052139","115.246104394475","full","21","48","1348","6","27","42.1293","186.471273497935","148.038274132455","0.1144","0.1144","0.28","233.502063426486","578485753","False","3D Neuron Reconstruction morphology","1558.2144273337","1863.6119094288","177.060512347881"
"78.0269477357296","","0.866135952154437","0.195627624072455","48.0819672131148","0.866581726409041","","484775243","7.0","476.921223049709","550.691105921914","dendrite-only","31","70","3041","8","39","90.3529","548.798070142871","257.10971675098","0.1144","0.1144","0.28","128.269219212687","476218657","False","3D Neuron Reconstruction morphology","3658.62957053282","2252.68187970335","115.626134606317"
"76.5720008411547","","0.844928745895831","0.267291665286858","55.4038461538462","0.98539311419883","","675964893","10.0","556.383922223522","659.679520005464","dendrite-only","26","60","3104","8","34","62.9373","669.615438912856","280.698521385359","0.1144","0.1144","0.28","112.514533121706","602822298","False","3D Neuron Reconstruction morphology","3459.46862668547","2906.00391245815","193.428071537688"
"87.262664921501","","0.864566604453808","0.0566024120091667","48.6176470588235","0.875392576554335","","496001028","15.0","618.306114699394","811.904390932464","dendrite-only","51","108","5178","6","57","179.1658","725.342880151058","377.784331070749","0.1144","0.1144","0.28","6.12163930011458","480003970","False","3D Neuron Reconstruction morphology","6193.0010826984","1099.8042312718","17.4281289738331"
"76.1902074286001","","0.892103571691421","0.347721272096087","42.5877192982456","0.846435911584527","","554475593","16.0","582.129415363783","737.490262846061","dendrite-only","57","122","4955","8","65","183.96","691.197346686946","400.379559662913","0.1144","0.1144","0.28","222.94154249896","488698341","False","3D Neuron Reconstruction morphology","5838.10849517775","6376.30564559073","669.375397203116"
"83.4021012638306","","0.91768372741146","0.321214490223004","37.9375","0.892215135976358","","496121314","9.0","391.722201559549","419.617777165457","dendrite-only","24","56","1987","8","32","85.6358","458.386990814624","230.072972547863","0.1144","0.1144","0.28","405.110756885155","483061182","False","3D Neuron Reconstruction morphology","2336.71219927255","2357.80983646703","199.155629058618"
"77.5507674410746","","0.850678168585273","0.79151180172425","47.8703703703704","0.99016915685381","","601947954","7.0","187.669517830494","215.350991566001","dendrite-only","27","60","2631","6","33","95.76","255.129261827573","194.556846693724","0.1144","0.1144","0.28","477.870181324698","563226105","False","3D Neuron Reconstruction morphology","3150.36906357934","7840.91198071998","1608.92767267077"
"69.6882158390122","","0.890830812861332","0.384915913559396","37.875","0.837657988583219","","491392788","8.0","422.170626147995","435.525227757369","dendrite-only","28","60","2141","4","32","57.96","492.715004683258","247.031739457832","0.1144","0.1144","0.28","278.261528645271","314804042","False","3D Neuron Reconstruction morphology","2446.57642607204","3000.00040214516","338.776587966812"
"85.8727388340153","","0.87177191330675","0.536761955259383","39.3469387755102","0.99897090243227","","623893374","5.0","193.281679792214","230.355530774375","full","25","54","1960","4","29","80.1413","186.999162234488","286.160634335552","0.1144","0.1144","0.28","408.996462273975","586073683","False","3D Neuron Reconstruction morphology","2327.30713739487","3929.35066434066","537.583681280743"
"73.3647608869276","","0.835573847903902","0.579723790376623","69.92","0.958724989771099","","647860103","10.0","588.687223818294","669.426189484855","dendrite-only","25","55","3545","5","30","138.2004","716.262627061312","421.042199311982","0.1144","0.1144","0.28","477.738333258168","603402458","False","3D Neuron Reconstruction morphology","3964.05696821158","7223.26631685964","1084.48862611936"
"75.9700935752487","","0.871426016322792","0.483127090164706","59.8333333333333","0.759576658554038","","541533044","11.0","390.82948565272","626.373274724531","dendrite-only","27","58","3265","4","31","147.2313","479.263818398205","539.545105069305","0.1144","0.1144","0.28","288.820653476165","512322162","False","3D Neuron Reconstruction morphology","3833.96294027386","5790.69314087647","859.523469667411"
"64.5153905897707","","0.854380192591057","0.397916115206392","59.6896551724138","0.847030652115672","","514342367","12.0","394.961801616992","454.68393776723","dendrite-only","29","63","3511","5","34","127.2477","529.375238212412","334.91681134565","0.1144","0.1144","0.28","220.312769021981","501845630","False","3D Neuron Reconstruction morphology","4138.75038708023","5166.90003556567","574.351472552183"
"85.8862805416689","","0.881230504920158","0.486808392022901","38.0384615384615","1.0","","656411100","5.0","199.731729555271","222.480762483081","full","13","28","1008","2","15","63.9901","352.387486365314","157.545419495853","0.1144","0.1144","0.28","173.674861038723","601927090","False","3D Neuron Reconstruction morphology","1113.57378582792","1704.9008885779","225.763392243775"
"64.799904239109","","0.877313172555165","0.503213626898829","69.6935483870968","0.863848493605995","","585893391","8.0","528.139695333498","570.030792230857","full","31","66","4356","4","35","171.0772","768.930981101186","425.943842400093","0.1144","0.1144","0.28","176.327532097497","527891102","False","3D Neuron Reconstruction morphology","5862.97662396075","9572.87542590566","1425.67862974027"
"58.5458153793583","","0.884769078549734","0.603687511948978","93.6115702479339","0.913670143034026","","680109366","15.0","800.920918925526","846.613260875996","full","62","130","11366","6","68","131.5765","1204.32138839917","484.041228801181","0.1144","0.1144","0.28","1264.8947462365","539661667","False","3D Neuron Reconstruction morphology","13521.3169783923","26552.3322514834","5348.13475275349"
"63.5788613831122","","0.912103355459272","0.538379409082509","64.3333333333333","0.879128762737294","","510121190","4.0","311.893943333227","340.357898554023","full","21","49","2782","7","28","70.7669","508.3021019937","238.838855725272","0.1144","0.1144","0.28","751.558871393088","486896849","True","3D Neuron Reconstruction morphology","3265.32328661432","5537.45453938121","857.056931934534"
"77.7407703071391","","0.93199436850312","0.549596064587281","55.5","0.958535912580163","","681002938","2.0","193.786119948231","219.974758352881","full","3","10","598","4","7","25.6791","372.957820829054","115.878002332342","0.1144","0.1144","0.28","293.932318663333","643572206","False","3D Neuron Reconstruction morphology","684.365413563012","1182.33481306355","167.961074072605"
"79.0067914380137","","0.885825113585239","0.329070297646121","37.59375","0.820955336074931","","543103584","13.0","247.119604336463","283.649867759915","dendrite-only","48","103","3702","7","55","84.56","304.748427415061","356.77187308504","0.1144","0.1144","0.28","284.699497402092","521409057","False","3D Neuron Reconstruction morphology","4441.33896498644","4599.18728929295","446.667452041913"
"69.155242574299","","0.909922885134698","0.256258193375613","30.1296296296296","0.901092163872534","","491119526","5.0","205.934893010534","263.672186569792","dendrite-only","27","58","1665","4","31","44.3783","208.291110871383","298.712410235016","0.1144","0.1144","0.28","194.735612937799","481001895","False","3D Neuron Reconstruction morphology","1945.83452806559","1578.01504719337","103.459872220109"
"75.5648348528309","","0.897585643771095","0.334824510895657","40.5070422535211","0.710496521168575","","491392945","8.0","423.262399214719","444.016808916063","dendrite-only","37","79","2913","5","42","80.9231","503.455673772019","274.614644411752","0.1144","0.1144","0.28","347.362790322529","475459689","False","3D Neuron Reconstruction morphology","3420.89356593833","3599.00116951857","354.769820184225"
"89.0421993443853","","0.861621441807559","0.223349733901485","61.6315789473684","1.0","","648742933","4.0","213.221228168679","241.689153158005","full","19","43","2425","5","24","88.0804","263.080232471817","285.866996119675","0.1144","0.1144","0.28","141.754764409097","614777438","False","3D Neuron Reconstruction morphology","2785.65791470642","1955.09120158521","107.889782283674"
"55.4734001123957","","0.882621226633742","0.423783080312756","53.8157894736842","0.785947733063065","","491458970","6.0","433.675688357187","450.224380842957","dendrite-only","19","43","2148","5","24","67.48","469.151885093617","225.77568676964","0.1144","0.1144","0.28","385.328302687382","397351623","False","3D Neuron Reconstruction morphology","2149.88388195203","2867.19116320397","355.842590056427"
"50.4369971788333","","0.840003475050935","0.26742279625497","32.8333333333333","0.910983879560222","","492413487","5.0","176.340061038722","217.789429007222","dendrite-only","15","32","1002","2","17","54.0229","262.573875210475","211.86276082128","0.1144","0.1144","0.28","169.740669912314","475625477","False","3D Neuron Reconstruction morphology","1233.23069022363","1038.61609737234","71.6569660468804"
"70.5146895297272","","0.89926903341071","0.166735467604745","44.4130434782609","0.889929005704545","","495337195","6.0","289.008858811767","316.441820504818","dendrite-only","23","49","2104","3","26","64.176","415.676982307934","233.411667218453","0.1144","0.1144","0.28","31.5321874132748","482435718","False","3D Neuron Reconstruction morphology","2384.4687076408","1249.84024959677","57.299261116128"
"75.7966951412637","","0.867127726625951","0.513473460842433","47.0789473684211","0.980200642944507","","759905328","8.0","340.277006374938","355.981647954037","full","38","79","3679","3","41","66.7777","646.026564422483","345.806076777175","0.1144","0.1144","0.28","371.794574239793","561934585","False","3D Neuron Reconstruction morphology","4308.33440084757","6948.50886379061","926.470029956783"
"74.6779127035547","","0.876857624800596","0.294338982815614","75.1764705882353","1.05595667290624","","491119537","4.0","326.848212856794","374.232789885338","dendrite-only","17","37","2605","3","20","82.04","277.729171235765","409.387335002388","0.1144","0.1144","0.28","210.145108437599","464212183","False","3D Neuron Reconstruction morphology","2743.57735988161","2545.92439663827","224.05547625444"
"80.2445695744509","","0.914668989474381","0.568390705176602","75.6792452830189","0.963360604653437","","675855243","12.0","780.301172178063","866.985915830855","full","53","111","8117","5","58","141.5789","1004.61183197974","490.872804115109","0.1144","0.1144","0.28","515.871979698959","571483807","False","3D Neuron Reconstruction morphology","9673.29259306485","17239.8591445057","2717.79012685276"
"63.1972643583188","","0.926534927739677","0.61544240257132","70.7786885245902","0.952833743262488","","667320197","17.0","748.063668495536","798.157405529479","full","61","128","8705","6","67","159.0243","987.462793264045","521.710904819359","0.1144","0.1144","0.28","1038.3843966593","520631294","False","3D Neuron Reconstruction morphology","10752.5190100784","21058.1215672881","3561.25707997667"
"49.4832100775637","","0.922018766674674","0.387686329293377","67.0","0.950147189712042","","491392833","3.0","577.255606649255","613.559924457556","dendrite-only","10","28","1642","8","18","105.28","687.893236136538","191.691386429538","0.1144","0.1144","0.28","380.227041644999","473601979","False","3D Neuron Reconstruction morphology","1932.70901960336","2350.73166404876","250.164205186696"
"70.7583667617976","","0.92804309982056","0.201322725162621","39.7333333333333","0.803137287728808","","491119245","3.0","242.351930195842","258.868561141399","full","15","36","1397","6","21","44.5237","302.038542078154","323.493561666049","0.1144","0.1144","0.28","120.229051811474","482516713","False","3D Neuron Reconstruction morphology","1621.87132536787","1027.22068597428","54.5212402271617"
"68.7456133298051","","0.859749646904255","0.594699343645463","98.765625","0.960202764941682","","668474764","15.0","1148.90371453293","1275.48624912304","full","32","69","6587","5","37","114.2854","1572.23097568995","476.311543123864","0.1144","0.1144","0.28","721.700372959776","537313158","False","3D Neuron Reconstruction morphology","7737.68138781359","14718.8477370368","2595.53743481913"
"63.2661910630674","","0.928443099973497","0.475474738820818","69.948275862069","1.0","","651089035","12.0","1115.21477013125","1148.2201219537","full","58","125","8271","9","67","141.1113","1314.91269034781","530.38434013746","0.1144","0.1144","0.28","351.041685890303","601958555","True","3D Neuron Reconstruction morphology","10469.5163568388","16355.8217153872","2371.63208624457"
"55.5881465469718","","0.913053173166888","0.43531042264007","34.0769230769231","0.89577168963077","","491253847","8.0","424.033434058047","431.873777474514","dendrite-only","26","58","1828","6","32","38.3393","474.699713675575","236.624546209747","0.1144","0.1144","0.28","379.532238179887","349621141","False","3D Neuron Reconstruction morphology","2129.05454902543","2939.73603181662","393.713011145443"
"87.5620884358991","","0.818533094016218","0.561728191347423","46.3142857142857","0.998979237897032","","623853389","7.0","309.569395479414","358.248986553141","full","35","72","3308","2","37","103.0207","506.88137902083","187.339010403113","0.1144","0.1144","0.28","176.060933895473","583138230","False","3D Neuron Reconstruction morphology","3901.36564334656","6881.47283322617","994.633390673723"
"71.2871494314797","","0.867519448260385","0.490803657182513","76.7037037037037","0.994290036035976","","667320129","13.0","1054.73846321639","1151.27085164277","full","27","60","4381","6","33","131.3172","1318.11765419023","434.934334125648","0.1144","0.1144","0.28","366.546937053011","528042185","False","3D Neuron Reconstruction morphology","5500.69854080475","8567.24460550597","1148.28317476122"
"68.0912886047968","","0.877691153932256","0.427974519470935","48.8478260869565","0.710067876523724","","527109145","17.0","687.06563228974","791.183332085581","dendrite-only","46","101","4800","9","55","91.7168","804.596018061846","336.047412019614","0.1144","0.1144","0.28","530.075043343335","488683425","False","3D Neuron Reconstruction morphology","5490.23634908876","7421.79662875595","929.731474188479"
"75.0769306405649","","0.835589572831104","0.542904782723217","61.925","1.0","","596793240","4.0","258.352525074287","320.335668848068","full","20","45","2618","5","25","113.12","427.517599425265","365.147824932427","0.1144","0.1144","0.28","370.540095746137","530737765","False","3D Neuron Reconstruction morphology","3102.64020385738","5283.49101055728","790.996803427755"
"71.947003072779","","0.895384131863669","0.449630616387233","33.9264705882353","0.858599895340675","","491392821","9.0","422.938956696732","448.536655764509","dendrite-only","35","76","2380","6","41","63.7784","482.122641092946","225.730363931892","0.1144","0.1144","0.28","303.053878297107","476451456","False","3D Neuron Reconstruction morphology","2768.72419204806","3910.27647648964","535.952817271717"
"63.8210399618997","","0.893280744049607","0.333018604201801","44.2777777777778","0.866554624235737","","491392845","9.0","547.668607454398","622.742017843665","dendrite-only","36","78","3247","6","42","99.4","657.011224338917","294.291417479337","0.1144","0.1144","0.28","322.434872736033","320207387","False","3D Neuron Reconstruction morphology","3811.13989790614","4026.59293051645","385.176375315944"
"74.4744576830205","","0.820381117943615","0.554459966250319","43.2631578947368","1.0","","606347981","5.0","212.010782211849","294.267265686323","full","19","43","1702","5","24","119.1192","333.188201293631","244.056898604027","0.1144","0.1144","0.28","488.794603502918","591278744","False","3D Neuron Reconstruction morphology","2009.33386500508","3501.66119019343","520.481576359006"
"73.2999604314323","","0.896349145727449","0.267869014931419","44.6785714285714","0.845182677349594","","760196580","6.0","198.757383665362","224.942535081615","full","14","34","1433","6","20","68.18","247.547693155816","291.582190269382","0.1144","0.1144","0.28","249.288252097134","323475862","False","3D Neuron Reconstruction morphology","1682.42170277413","1411.08809411226","106.669856271606"
"81.7387502389774","","0.861565845845287","0.438441436385665","72.71875","0.905363051515678","","538906639","8.0","323.590414735866","438.930259096774","full","16","37","2430","5","21","146.655","452.405509987799","383.413355526858","0.1144","0.1144","0.28","254.017178159492","508405843","False","3D Neuron Reconstruction morphology","2982.41591933936","4109.03840941258","512.427428189707"
"86.198910563571","","0.858944095676365","0.624477251595707","44.5714285714286","0.991786982131943","","646503876","5.0","243.06226453732","276.271574571002","full","14","33","1521","5","19","99.5151","299.741524633738","396.618183073753","0.1144","0.1144","0.28","379.860891478713","583104750","False","3D Neuron Reconstruction morphology","1799.73522051394","3528.11613171911","570.954053433973"
"86.5092620947479","","0.835723158132666","0.463654546727625","42.875","0.957625863353853","","649553736","6.0","135.21745596956","181.318578765765","full","20","45","1783","5","25","58.462","165.341964638683","233.745485668493","0.1144","0.1144","0.28","245.514779696562","567029686","False","3D Neuron Reconstruction morphology","1978.64366330979","2883.72085115755","336.958001428879"
"76.8952113382063","","0.861256797005793","0.388448041260926","53.6739130434783","0.982449367931195","","675965554","9.0","652.421228961321","722.628291068632","dendrite-only","23","51","2533","5","28","75.0098","764.011078065156","252.775707363499","0.1144","0.1144","0.28","200.903477230896","588402092","False","3D Neuron Reconstruction morphology","2792.78549098558","3410.41975376506","333.913897409055"
"87.3855773520859","","0.800959785855947","0.0909419825236545","41.2962962962963","0.87423461372102","","491771326","16.0","465.261800068391","562.718423355426","dendrite-only","27","61","2354","7","34","96.8584","554.216003371826","155.382463294568","0.1144","0.1144","0.28","30.7538119122786","471800189","False","3D Neuron Reconstruction morphology","2695.6829331799","769.397999365348","16.3339694504858"
"83.6808693953457","","0.852821652520365","0.339322292355576","23.875","0.992927964386888","","563819177","5.0","99.2184950261794","125.96632858803","full","20","49","1136","9","29","55.9552","142.921851953264","166.463169713225","0.1144","0.1144","0.28","152.577849573782","523748610","True","3D Neuron Reconstruction morphology","1361.79674710888","1451.73470489128","121.944419914636"
"80.1569055661261","","0.885432030438088","0.64343195524496","36.6590909090909","0.996254132782938","","587405140","6.0","175.053720817154","223.09079888021","full","22","46","1653","2","24","60.3019","295.585847636107","177.06935202358","0.1144","0.1144","0.28","446.181612859204","570896413","False","3D Neuron Reconstruction morphology","1898.96475155409","3849.87821870199","647.380020335601"
"74.482183506004","","0.897419803419202","0.457377795688382","40.3142857142857","1.0","","610885974","7.0","324.879659359585","410.387968710616","full","35","72","2892","2","37","117.5672","541.939538925847","244.33315721903","0.1144","0.1144","0.28","167.772541757457","587045566","False","3D Neuron Reconstruction morphology","3315.22384886273","4764.39974350992","555.819895710138"
"72.4589358087899","","0.880299245506923","0.276129407212226","39.5","0.871313786787376","","495335491","9.0","502.566028844569","539.877753778642","dendrite-only","49","107","4079","9","58","104.5262","608.482519192251","307.937982480619","0.1144","0.1144","0.28","599.659727680829","471129934","False","3D Neuron Reconstruction morphology","4890.07465396353","4223.2169071214","311.824199526866"
